,time_index,milemarker,volume,time,raw_volume,unix_time
53933,213.0,66.9,4.0,6390.0,4.0,1702039591.0
53934,214.0,66.9,1.0,6420.0,1.0,1702039621.0
53935,215.0,66.9,5.0,6450.0,5.0,1702039651.0
53936,216.0,66.9,3.0,6480.0,3.0,1702039681.0
53937,217.0,66.9,0.0,6510.0,0.0,1702039711.0
53938,218.0,66.9,2.0,6540.0,2.0,1702039741.0
53939,219.0,66.9,3.0,6570.0,3.0,1702039771.0
53940,220.0,66.9,0.0,6600.0,0.0,1702039801.0
53941,221.0,66.9,0.0,6630.0,0.0,1702039831.0
53942,222.0,66.9,2.0,6660.0,2.0,1702039861.0
53943,223.0,66.9,3.0,6690.0,3.0,1702039891.0
53944,224.0,66.9,1.0,6720.0,1.0,1702039921.0
53945,225.0,66.9,2.0,6750.0,2.0,1702039951.0
53946,226.0,66.9,3.0,6780.0,3.0,1702039981.0
53947,227.0,66.9,3.0,6810.0,3.0,1702040011.0
53948,228.0,66.9,1.0,6840.0,1.0,1702040041.0
53949,229.0,66.9,2.0,6870.0,2.0,1702040071.0
53950,230.0,66.9,1.0,6900.0,1.0,1702040101.0
53951,231.0,66.9,1.0,6930.0,1.0,1702040131.0
53952,232.0,66.9,2.0,6960.0,2.0,1702040161.0
53953,233.0,66.9,2.0,6990.0,2.0,1702040191.0
53954,234.0,66.9,2.0,7020.0,2.0,1702040221.0
53955,235.0,66.9,1.0,7050.0,1.0,1702040251.0
53956,236.0,66.9,1.0,7080.0,1.0,1702040281.0
53957,237.0,66.9,1.0,7110.0,1.0,1702040311.0
53958,238.0,66.9,2.0,7140.0,2.0,1702040341.0
53959,239.0,66.9,2.0,7170.0,2.0,1702040371.0
53960,240.0,66.9,2.0,7200.0,2.0,1702040401.0
53961,241.0,66.9,0.0,7230.0,0.0,1702040431.0
53962,242.0,66.9,3.0,7260.0,3.0,1702040461.0
53963,243.0,66.9,1.0,7290.0,1.0,1702040491.0
53964,244.0,66.9,2.0,7320.0,2.0,1702040521.0
53965,245.0,66.9,2.0,7350.0,2.0,1702040551.0
53966,246.0,66.9,0.0,7380.0,0.0,1702040581.0
53967,247.0,66.9,0.0,7410.0,0.0,1702040611.0
53968,248.0,66.9,1.0,7440.0,1.0,1702040641.0
53969,249.0,66.9,1.0,7470.0,1.0,1702040671.0
53970,250.0,66.9,2.0,7500.0,2.0,1702040701.0
53971,251.0,66.9,1.0,7530.0,1.0,1702040731.0
53972,252.0,66.9,2.0,7560.0,2.0,1702040761.0
53973,253.0,66.9,1.0,7590.0,1.0,1702040791.0
53974,254.0,66.9,3.0,7620.0,3.0,1702040821.0
53975,255.0,66.9,2.0,7650.0,2.0,1702040851.0
53976,256.0,66.9,2.0,7680.0,2.0,1702040881.0
53977,257.0,66.9,0.0,7710.0,0.0,1702040911.0
53978,258.0,66.9,2.0,7740.0,2.0,1702040941.0
53979,259.0,66.9,3.0,7770.0,3.0,1702040971.0
53980,260.0,66.9,1.0,7800.0,1.0,1702041001.0
53981,261.0,66.9,3.0,7830.0,3.0,1702041031.0
53982,262.0,66.9,1.0,7860.0,1.0,1702041061.0
53983,263.0,66.9,0.0,7890.0,0.0,1702041091.0
53984,264.0,66.9,3.0,7920.0,3.0,1702041121.0
53985,265.0,66.9,2.0,7950.0,2.0,1702041151.0
53986,266.0,66.9,2.0,7980.0,2.0,1702041181.0
53987,267.0,66.9,1.0,8010.0,1.0,1702041211.0
53988,268.0,66.9,4.0,8040.0,4.0,1702041241.0
53989,269.0,66.9,0.0,8070.0,0.0,1702041271.0
53990,270.0,66.9,1.0,8100.0,1.0,1702041301.0
53991,271.0,66.9,2.0,8130.0,2.0,1702041331.0
53992,272.0,66.9,0.0,8160.0,0.0,1702041361.0
53993,273.0,66.9,2.0,8190.0,2.0,1702041391.0
53994,274.0,66.9,3.0,8220.0,3.0,1702041421.0
53995,275.0,66.9,3.0,8250.0,3.0,1702041451.0
53996,276.0,66.9,2.0,8280.0,2.0,1702041481.0
53997,277.0,66.9,2.0,8310.0,2.0,1702041511.0
53998,278.0,66.9,1.0,8340.0,1.0,1702041541.0
53999,279.0,66.9,2.0,8370.0,2.0,1702041571.0
54000,280.0,66.9,1.0,8400.0,1.0,1702041601.0
54001,281.0,66.9,1.0,8430.0,1.0,1702041631.0
54002,282.0,66.9,1.0,8460.0,1.0,1702041661.0
54003,283.0,66.9,2.0,8490.0,2.0,1702041691.0
54004,284.0,66.9,1.0,8520.0,1.0,1702041721.0
54005,285.0,66.9,1.0,8550.0,1.0,1702041751.0
54006,286.0,66.9,2.0,8580.0,2.0,1702041781.0
54007,287.0,66.9,2.0,8610.0,2.0,1702041811.0
54008,288.0,66.9,1.0,8640.0,1.0,1702041841.0
54009,289.0,66.9,3.0,8670.0,3.0,1702041871.0
54010,290.0,66.9,1.0,8700.0,1.0,1702041901.0
54011,291.0,66.9,2.0,8730.0,2.0,1702041931.0
54012,292.0,66.9,1.0,8760.0,1.0,1702041961.0
54013,293.0,66.9,2.0,8790.0,2.0,1702041991.0
54014,294.0,66.9,2.0,8820.0,2.0,1702042021.0
54015,295.0,66.9,0.0,8850.0,0.0,1702042051.0
54016,296.0,66.9,1.0,8880.0,1.0,1702042081.0
54017,297.0,66.9,1.0,8910.0,1.0,1702042111.0
54018,298.0,66.9,1.0,8940.0,1.0,1702042141.0
54019,299.0,66.9,1.0,8970.0,1.0,1702042171.0
54020,300.0,66.9,1.0,9000.0,1.0,1702042201.0
54021,301.0,66.9,1.0,9030.0,1.0,1702042231.0
54022,302.0,66.9,2.0,9060.0,2.0,1702042261.0
54023,303.0,66.9,2.0,9090.0,2.0,1702042291.0
54024,304.0,66.9,2.0,9120.0,2.0,1702042321.0
54025,305.0,66.9,0.0,9150.0,0.0,1702042351.0
54026,306.0,66.9,2.0,9180.0,2.0,1702042381.0
54027,307.0,66.9,2.0,9210.0,2.0,1702042411.0
54028,308.0,66.9,2.0,9240.0,2.0,1702042441.0
54029,309.0,66.9,2.0,9270.0,2.0,1702042471.0
54030,310.0,66.9,0.0,9300.0,0.0,1702042501.0
54031,311.0,66.9,2.0,9330.0,2.0,1702042531.0
54032,312.0,66.9,1.0,9360.0,1.0,1702042561.0
54033,313.0,66.9,1.0,9390.0,1.0,1702042591.0
54034,314.0,66.9,2.0,9420.0,2.0,1702042621.0
54035,315.0,66.9,3.0,9450.0,3.0,1702042651.0
54036,316.0,66.9,2.0,9480.0,2.0,1702042681.0
54037,317.0,66.9,1.0,9510.0,1.0,1702042711.0
54038,318.0,66.9,2.0,9540.0,2.0,1702042741.0
54039,319.0,66.9,3.0,9570.0,3.0,1702042771.0
54040,320.0,66.9,1.0,9600.0,1.0,1702042801.0
54041,321.0,66.9,1.0,9630.0,1.0,1702042831.0
54042,322.0,66.9,2.0,9660.0,2.0,1702042861.0
54043,323.0,66.9,4.0,9690.0,4.0,1702042891.0
54044,324.0,66.9,1.0,9720.0,1.0,1702042921.0
54045,325.0,66.9,1.0,9750.0,1.0,1702042951.0
54046,326.0,66.9,1.0,9780.0,1.0,1702042981.0
54047,327.0,66.9,1.0,9810.0,1.0,1702043011.0
54048,328.0,66.9,1.0,9840.0,1.0,1702043041.0
54049,329.0,66.9,2.0,9870.0,2.0,1702043071.0
54050,330.0,66.9,2.0,9900.0,2.0,1702043101.0
54051,331.0,66.9,3.0,9930.0,3.0,1702043131.0
54052,332.0,66.9,1.0,9960.0,1.0,1702043161.0
54053,333.0,66.9,0.0,9990.0,0.0,1702043191.0
54054,334.0,66.9,1.0,10020.0,1.0,1702043221.0
54055,335.0,66.9,1.0,10050.0,1.0,1702043251.0
54056,336.0,66.9,1.0,10080.0,1.0,1702043281.0
54057,337.0,66.9,3.0,10110.0,3.0,1702043311.0
54058,338.0,66.9,2.0,10140.0,2.0,1702043341.0
54059,339.0,66.9,2.0,10170.0,2.0,1702043371.0
54060,340.0,66.9,2.0,10200.0,2.0,1702043401.0
54061,341.0,66.9,1.0,10230.0,1.0,1702043431.0
54062,342.0,66.9,2.0,10260.0,2.0,1702043461.0
54063,343.0,66.9,3.0,10290.0,3.0,1702043491.0
54064,344.0,66.9,0.0,10320.0,0.0,1702043521.0
54065,345.0,66.9,2.0,10350.0,2.0,1702043551.0
54066,346.0,66.9,4.0,10380.0,4.0,1702043581.0
54067,347.0,66.9,1.0,10410.0,1.0,1702043611.0
54068,348.0,66.9,1.0,10440.0,1.0,1702043641.0
54069,349.0,66.9,3.0,10470.0,3.0,1702043671.0
54070,350.0,66.9,3.0,10500.0,3.0,1702043701.0
54071,351.0,66.9,1.0,10530.0,1.0,1702043731.0
54072,352.0,66.9,0.0,10560.0,0.0,1702043761.0
54073,353.0,66.9,3.0,10590.0,3.0,1702043791.0
54074,354.0,66.9,1.0,10620.0,1.0,1702043821.0
54075,355.0,66.9,2.0,10650.0,2.0,1702043851.0
54076,356.0,66.9,0.0,10680.0,0.0,1702043881.0
54077,357.0,66.9,2.0,10710.0,2.0,1702043911.0
54078,358.0,66.9,3.0,10740.0,3.0,1702043941.0
54079,359.0,66.9,0.0,10770.0,0.0,1702043971.0
54080,360.0,66.9,1.0,10800.0,1.0,1702044001.0
54081,361.0,66.9,1.0,10830.0,1.0,1702044031.0
54082,362.0,66.9,2.0,10860.0,2.0,1702044061.0
54083,363.0,66.9,4.0,10890.0,4.0,1702044091.0
54084,364.0,66.9,1.0,10920.0,1.0,1702044121.0
54085,365.0,66.9,1.0,10950.0,1.0,1702044151.0
54086,366.0,66.9,2.0,10980.0,2.0,1702044181.0
54087,367.0,66.9,2.0,11010.0,2.0,1702044211.0
54088,368.0,66.9,2.0,11040.0,2.0,1702044241.0
54089,369.0,66.9,1.0,11070.0,1.0,1702044271.0
54090,370.0,66.9,1.0,11100.0,1.0,1702044301.0
54091,371.0,66.9,3.0,11130.0,3.0,1702044331.0
54092,372.0,66.9,2.0,11160.0,2.0,1702044361.0
54093,373.0,66.9,0.0,11190.0,0.0,1702044391.0
54094,374.0,66.9,1.0,11220.0,1.0,1702044421.0
54095,375.0,66.9,2.0,11250.0,2.0,1702044451.0
54096,376.0,66.9,5.0,11280.0,5.0,1702044481.0
54097,377.0,66.9,2.0,11310.0,2.0,1702044511.0
54098,378.0,66.9,1.0,11340.0,1.0,1702044541.0
54099,379.0,66.9,2.0,11370.0,2.0,1702044571.0
54100,380.0,66.9,1.0,11400.0,1.0,1702044601.0
54101,381.0,66.9,2.0,11430.0,2.0,1702044631.0
54102,382.0,66.9,0.0,11460.0,0.0,1702044661.0
54103,383.0,66.9,2.0,11490.0,2.0,1702044691.0
54104,384.0,66.9,2.0,11520.0,2.0,1702044721.0
54105,385.0,66.9,3.0,11550.0,3.0,1702044751.0
54106,386.0,66.9,1.0,11580.0,1.0,1702044781.0
54107,387.0,66.9,1.0,11610.0,1.0,1702044811.0
54108,388.0,66.9,3.0,11640.0,3.0,1702044841.0
54109,389.0,66.9,2.0,11670.0,2.0,1702044871.0
54110,390.0,66.9,2.0,11700.0,2.0,1702044901.0
54111,391.0,66.9,3.0,11730.0,3.0,1702044931.0
54112,392.0,66.9,3.0,11760.0,3.0,1702044961.0
54113,393.0,66.9,1.0,11790.0,1.0,1702044991.0
54114,394.0,66.9,2.0,11820.0,2.0,1702045021.0
54115,395.0,66.9,2.0,11850.0,2.0,1702045051.0
54116,396.0,66.9,0.0,11880.0,0.0,1702045081.0
54117,397.0,66.9,1.0,11910.0,1.0,1702045111.0
54118,398.0,66.9,0.0,11940.0,0.0,1702045141.0
54119,399.0,66.9,1.0,11970.0,1.0,1702045171.0
54120,400.0,66.9,3.0,12000.0,3.0,1702045201.0
54121,401.0,66.9,3.0,12030.0,3.0,1702045231.0
54122,402.0,66.9,3.0,12060.0,3.0,1702045261.0
54123,403.0,66.9,4.0,12090.0,4.0,1702045291.0
54124,404.0,66.9,1.0,12120.0,1.0,1702045321.0
54125,405.0,66.9,1.0,12150.0,1.0,1702045351.0
54126,406.0,66.9,2.0,12180.0,2.0,1702045381.0
54127,407.0,66.9,1.0,12210.0,1.0,1702045411.0
54128,408.0,66.9,1.0,12240.0,1.0,1702045441.0
54129,409.0,66.9,0.0,12270.0,0.0,1702045471.0
54130,410.0,66.9,2.0,12300.0,2.0,1702045501.0
54131,411.0,66.9,2.0,12330.0,2.0,1702045531.0
54132,412.0,66.9,1.0,12360.0,1.0,1702045561.0
54133,413.0,66.9,1.0,12390.0,1.0,1702045591.0
54134,414.0,66.9,2.0,12420.0,2.0,1702045621.0
54135,415.0,66.9,1.0,12450.0,1.0,1702045651.0
54136,416.0,66.9,3.0,12480.0,3.0,1702045681.0
54137,417.0,66.9,0.0,12510.0,0.0,1702045711.0
54138,418.0,66.9,1.0,12540.0,1.0,1702045741.0
54139,419.0,66.9,1.0,12570.0,1.0,1702045771.0
54140,420.0,66.9,1.0,12600.0,1.0,1702045801.0
54141,421.0,66.9,5.0,12630.0,5.0,1702045831.0
54142,422.0,66.9,2.0,12660.0,2.0,1702045861.0
54143,423.0,66.9,2.0,12690.0,2.0,1702045891.0
54144,424.0,66.9,1.0,12720.0,1.0,1702045921.0
54145,425.0,66.9,3.0,12750.0,3.0,1702045951.0
54146,426.0,66.9,2.0,12780.0,2.0,1702045981.0
54147,427.0,66.9,1.0,12810.0,1.0,1702046011.0
54148,428.0,66.9,2.0,12840.0,2.0,1702046041.0
54149,429.0,66.9,2.0,12870.0,2.0,1702046071.0
54150,430.0,66.9,1.0,12900.0,1.0,1702046101.0
54151,431.0,66.9,1.0,12930.0,1.0,1702046131.0
54152,432.0,66.9,3.0,12960.0,3.0,1702046161.0
54153,433.0,66.9,0.0,12990.0,0.0,1702046191.0
54154,434.0,66.9,1.0,13020.0,1.0,1702046221.0
54155,435.0,66.9,4.0,13050.0,4.0,1702046251.0
54156,436.0,66.9,3.0,13080.0,3.0,1702046281.0
54157,437.0,66.9,1.0,13110.0,1.0,1702046311.0
54158,438.0,66.9,1.0,13140.0,1.0,1702046341.0
54159,439.0,66.9,1.0,13170.0,1.0,1702046371.0
54160,440.0,66.9,1.0,13200.0,1.0,1702046401.0
54161,441.0,66.9,4.0,13230.0,4.0,1702046431.0
54162,442.0,66.9,1.0,13260.0,1.0,1702046461.0
54163,443.0,66.9,3.0,13290.0,3.0,1702046491.0
54164,444.0,66.9,2.0,13320.0,2.0,1702046521.0
54165,445.0,66.9,2.0,13350.0,2.0,1702046551.0
54166,446.0,66.9,2.0,13380.0,2.0,1702046581.0
54167,447.0,66.9,1.0,13410.0,1.0,1702046611.0
54168,448.0,66.9,2.0,13440.0,2.0,1702046641.0
54169,449.0,66.9,2.0,13470.0,2.0,1702046671.0
54170,450.0,66.9,1.0,13500.0,1.0,1702046701.0
54171,451.0,66.9,1.0,13530.0,1.0,1702046731.0
54172,452.0,66.9,2.0,13560.0,2.0,1702046761.0
54173,453.0,66.9,1.0,13590.0,1.0,1702046791.0
54174,454.0,66.9,2.0,13620.0,2.0,1702046821.0
54175,455.0,66.9,3.0,13650.0,3.0,1702046851.0
54176,456.0,66.9,0.0,13680.0,0.0,1702046881.0
54177,457.0,66.9,1.0,13710.0,1.0,1702046911.0
54178,458.0,66.9,4.0,13740.0,4.0,1702046941.0
54179,459.0,66.9,3.0,13770.0,3.0,1702046971.0
54180,460.0,66.9,3.0,13800.0,3.0,1702047001.0
54181,461.0,66.9,0.0,13830.0,0.0,1702047031.0
54182,462.0,66.9,3.0,13860.0,3.0,1702047061.0
54183,463.0,66.9,4.0,13890.0,4.0,1702047091.0
54184,464.0,66.9,2.0,13920.0,2.0,1702047121.0
54185,465.0,66.9,1.0,13950.0,1.0,1702047151.0
54186,466.0,66.9,1.0,13980.0,1.0,1702047181.0
54187,467.0,66.9,1.0,14010.0,1.0,1702047211.0
54188,468.0,66.9,1.0,14040.0,1.0,1702047241.0
54189,469.0,66.9,4.0,14070.0,4.0,1702047271.0
54190,470.0,66.9,1.0,14100.0,1.0,1702047301.0
54191,471.0,66.9,0.0,14130.0,0.0,1702047331.0
54192,472.0,66.9,2.0,14160.0,2.0,1702047361.0
54193,473.0,66.9,1.0,14190.0,1.0,1702047391.0
54194,474.0,66.9,1.0,14220.0,1.0,1702047421.0
54195,475.0,66.9,2.0,14250.0,2.0,1702047451.0
54196,476.0,66.9,2.0,14280.0,2.0,1702047481.0
54197,477.0,66.9,1.0,14310.0,1.0,1702047511.0
54198,478.0,66.9,0.0,14340.0,0.0,1702047541.0
54199,479.0,66.9,2.0,14370.0,2.0,1702047571.0
54200,480.0,66.9,3.0,14400.0,3.0,1702047601.0
54201,481.0,66.9,1.0,14430.0,1.0,1702047631.0
54202,482.0,66.9,1.0,14460.0,1.0,1702047661.0
54203,483.0,66.9,3.0,14490.0,3.0,1702047691.0
54204,484.0,66.9,1.0,14520.0,1.0,1702047721.0
54205,485.0,66.9,0.0,14550.0,0.0,1702047751.0
54206,486.0,66.9,1.0,14580.0,1.0,1702047781.0
54207,487.0,66.9,2.0,14610.0,2.0,1702047811.0
54208,488.0,66.9,1.0,14640.0,1.0,1702047841.0
54209,489.0,66.9,1.0,14670.0,1.0,1702047871.0
54210,490.0,66.9,3.0,14700.0,3.0,1702047901.0
54211,491.0,66.9,3.0,14730.0,3.0,1702047931.0
54212,492.0,66.9,1.0,14760.0,1.0,1702047961.0
54213,493.0,66.9,1.0,14790.0,1.0,1702047991.0
54214,494.0,66.9,3.0,14820.0,3.0,1702048021.0
54215,495.0,66.9,2.0,14850.0,2.0,1702048051.0
54216,496.0,66.9,2.0,14880.0,2.0,1702048081.0
54217,497.0,66.9,3.0,14910.0,3.0,1702048111.0
54218,498.0,66.9,3.0,14940.0,3.0,1702048141.0
54219,499.0,66.9,2.0,14970.0,2.0,1702048171.0
54220,500.0,66.9,3.0,15000.0,3.0,1702048201.0
54221,501.0,66.9,1.0,15030.0,1.0,1702048231.0
54222,502.0,66.9,2.0,15060.0,2.0,1702048261.0
54223,503.0,66.9,2.0,15090.0,2.0,1702048291.0
54224,504.0,66.9,5.0,15120.0,5.0,1702048321.0
54225,505.0,66.9,2.0,15150.0,2.0,1702048351.0
54226,506.0,66.9,2.0,15180.0,2.0,1702048381.0
54227,507.0,66.9,5.0,15210.0,5.0,1702048411.0
54228,508.0,66.9,1.0,15240.0,1.0,1702048441.0
54229,509.0,66.9,2.0,15270.0,2.0,1702048471.0
54230,510.0,66.9,3.0,15300.0,3.0,1702048501.0
54231,511.0,66.9,3.0,15330.0,3.0,1702048531.0
54232,512.0,66.9,2.0,15360.0,2.0,1702048561.0
54233,513.0,66.9,2.0,15390.0,2.0,1702048591.0
54234,514.0,66.9,2.0,15420.0,2.0,1702048621.0
54235,515.0,66.9,0.0,15450.0,0.0,1702048651.0
54236,516.0,66.9,2.0,15480.0,2.0,1702048681.0
54237,517.0,66.9,3.0,15510.0,3.0,1702048711.0
54238,518.0,66.9,2.0,15540.0,2.0,1702048741.0
54239,519.0,66.9,2.0,15570.0,2.0,1702048771.0
54240,520.0,66.9,4.0,15600.0,4.0,1702048801.0
54241,521.0,66.9,4.0,15630.0,4.0,1702048831.0
54242,522.0,66.9,3.0,15660.0,3.0,1702048861.0
54243,523.0,66.9,2.0,15690.0,2.0,1702048891.0
54244,524.0,66.9,3.0,15720.0,3.0,1702048921.0
54245,525.0,66.9,0.0,15750.0,0.0,1702048951.0
54246,526.0,66.9,1.0,15780.0,1.0,1702048981.0
54247,527.0,66.9,5.0,15810.0,5.0,1702049011.0
54248,528.0,66.9,0.0,15840.0,0.0,1702049041.0
54249,529.0,66.9,1.0,15870.0,1.0,1702049071.0
54250,530.0,66.9,3.0,15900.0,3.0,1702049101.0
54251,531.0,66.9,1.0,15930.0,1.0,1702049131.0
54252,532.0,66.9,0.0,15960.0,0.0,1702049161.0
54253,533.0,66.9,4.0,15990.0,4.0,1702049191.0
54254,534.0,66.9,3.0,16020.0,3.0,1702049221.0
54255,535.0,66.9,1.0,16050.0,1.0,1702049251.0
54256,536.0,66.9,5.0,16080.0,5.0,1702049281.0
54257,537.0,66.9,0.0,16110.0,0.0,1702049311.0
54258,538.0,66.9,1.0,16140.0,1.0,1702049341.0
54259,539.0,66.9,3.0,16170.0,3.0,1702049371.0
54260,540.0,66.9,3.0,16200.0,3.0,1702049401.0
54261,541.0,66.9,2.0,16230.0,2.0,1702049431.0
54262,542.0,66.9,3.0,16260.0,3.0,1702049461.0
54263,543.0,66.9,2.0,16290.0,2.0,1702049491.0
54264,544.0,66.9,3.0,16320.0,3.0,1702049521.0
54265,545.0,66.9,3.0,16350.0,3.0,1702049551.0
54266,546.0,66.9,2.0,16380.0,2.0,1702049581.0
54267,547.0,66.9,4.0,16410.0,4.0,1702049611.0
54268,548.0,66.9,6.0,16440.0,6.0,1702049641.0
54269,549.0,66.9,5.0,16470.0,5.0,1702049671.0
54270,550.0,66.9,3.0,16500.0,3.0,1702049701.0
54271,551.0,66.9,5.0,16530.0,5.0,1702049731.0
54272,552.0,66.9,2.0,16560.0,2.0,1702049761.0
54273,553.0,66.9,2.0,16590.0,2.0,1702049791.0
54274,554.0,66.9,2.0,16620.0,2.0,1702049821.0
54275,555.0,66.9,1.0,16650.0,1.0,1702049851.0
54276,556.0,66.9,5.0,16680.0,5.0,1702049881.0
54277,557.0,66.9,1.0,16710.0,1.0,1702049911.0
54278,558.0,66.9,2.0,16740.0,2.0,1702049941.0
54279,559.0,66.9,3.0,16770.0,3.0,1702049971.0
54280,560.0,66.9,4.0,16800.0,4.0,1702050001.0
54281,561.0,66.9,5.0,16830.0,5.0,1702050031.0
54282,562.0,66.9,3.0,16860.0,3.0,1702050061.0
54283,563.0,66.9,2.0,16890.0,2.0,1702050091.0
54284,564.0,66.9,1.0,16920.0,1.0,1702050121.0
54285,565.0,66.9,2.0,16950.0,2.0,1702050151.0
54286,566.0,66.9,2.0,16980.0,2.0,1702050181.0
54287,567.0,66.9,3.0,17010.0,3.0,1702050211.0
54288,568.0,66.9,7.0,17040.0,7.0,1702050241.0
54289,569.0,66.9,3.0,17070.0,3.0,1702050271.0
54290,570.0,66.9,3.0,17100.0,3.0,1702050301.0
54291,571.0,66.9,1.0,17130.0,1.0,1702050331.0
54292,572.0,66.9,3.0,17160.0,3.0,1702050361.0
54293,573.0,66.9,4.0,17190.0,4.0,1702050391.0
54294,574.0,66.9,3.0,17220.0,3.0,1702050421.0
54295,575.0,66.9,3.0,17250.0,3.0,1702050451.0
54296,576.0,66.9,3.0,17280.0,3.0,1702050481.0
54297,577.0,66.9,4.0,17310.0,4.0,1702050511.0
54298,578.0,66.9,0.0,17340.0,0.0,1702050541.0
54299,579.0,66.9,3.0,17370.0,3.0,1702050571.0
54300,580.0,66.9,0.0,17400.0,0.0,1702050601.0
54301,581.0,66.9,3.0,17430.0,3.0,1702050631.0
54302,582.0,66.9,2.0,17460.0,2.0,1702050661.0
54303,583.0,66.9,2.0,17490.0,2.0,1702050691.0
54304,584.0,66.9,5.0,17520.0,5.0,1702050721.0
54305,585.0,66.9,2.0,17550.0,2.0,1702050751.0
54306,586.0,66.9,4.0,17580.0,4.0,1702050781.0
54307,587.0,66.9,3.0,17610.0,3.0,1702050811.0
54308,588.0,66.9,1.0,17640.0,1.0,1702050841.0
54309,589.0,66.9,5.0,17670.0,5.0,1702050871.0
54310,590.0,66.9,2.0,17700.0,2.0,1702050901.0
54311,591.0,66.9,0.0,17730.0,0.0,1702050931.0
54312,592.0,66.9,2.0,17760.0,2.0,1702050961.0
54313,593.0,66.9,3.0,17790.0,3.0,1702050991.0
54314,594.0,66.9,3.0,17820.0,3.0,1702051021.0
54315,595.0,66.9,3.0,17850.0,3.0,1702051051.0
54316,596.0,66.9,2.0,17880.0,2.0,1702051081.0
54317,597.0,66.9,1.0,17910.0,1.0,1702051111.0
54318,598.0,66.9,3.0,17940.0,3.0,1702051141.0
54319,599.0,66.9,2.0,17970.0,2.0,1702051171.0
54320,600.0,66.9,2.0,18000.0,2.0,1702051201.0
54321,601.0,66.9,1.0,18030.0,1.0,1702051231.0
54322,602.0,66.9,3.0,18060.0,3.0,1702051261.0
54323,603.0,66.9,3.0,18090.0,3.0,1702051291.0
54324,604.0,66.9,0.0,18120.0,0.0,1702051321.0
54325,605.0,66.9,2.0,18150.0,2.0,1702051351.0
54326,606.0,66.9,2.0,18180.0,2.0,1702051381.0
54327,607.0,66.9,2.0,18210.0,2.0,1702051411.0
54328,608.0,66.9,3.0,18240.0,3.0,1702051441.0
54329,609.0,66.9,0.0,18270.0,0.0,1702051471.0
54330,610.0,66.9,2.0,18300.0,2.0,1702051501.0
54331,611.0,66.9,0.0,18330.0,0.0,1702051531.0
54332,612.0,66.9,5.0,18360.0,5.0,1702051561.0
54333,613.0,66.9,1.0,18390.0,1.0,1702051591.0
54334,614.0,66.9,3.0,18420.0,3.0,1702051621.0
54335,615.0,66.9,4.0,18450.0,4.0,1702051651.0
54336,616.0,66.9,2.0,18480.0,2.0,1702051681.0
54337,617.0,66.9,1.0,18510.0,1.0,1702051711.0
54338,618.0,66.9,4.0,18540.0,4.0,1702051741.0
54339,619.0,66.9,2.0,18570.0,2.0,1702051771.0
54340,620.0,66.9,2.0,18600.0,2.0,1702051801.0
54341,621.0,66.9,2.0,18630.0,2.0,1702051831.0
54342,622.0,66.9,3.0,18660.0,3.0,1702051861.0
54343,623.0,66.9,2.0,18690.0,2.0,1702051891.0
54344,624.0,66.9,2.0,18720.0,2.0,1702051921.0
54345,625.0,66.9,3.0,18750.0,3.0,1702051951.0
54346,626.0,66.9,2.0,18780.0,2.0,1702051981.0
54347,627.0,66.9,3.0,18810.0,3.0,1702052011.0
54348,628.0,66.9,5.0,18840.0,5.0,1702052041.0
54349,629.0,66.9,2.0,18870.0,2.0,1702052071.0
54350,630.0,66.9,1.0,18900.0,1.0,1702052101.0
54351,631.0,66.9,0.0,18930.0,0.0,1702052131.0
54352,632.0,66.9,3.0,18960.0,3.0,1702052161.0
54353,633.0,66.9,2.0,18990.0,2.0,1702052191.0
54354,634.0,66.9,3.0,19020.0,3.0,1702052221.0
54355,635.0,66.9,2.0,19050.0,2.0,1702052251.0
54356,636.0,66.9,0.0,19080.0,0.0,1702052281.0
54357,637.0,66.9,4.0,19110.0,4.0,1702052311.0
54358,638.0,66.9,3.0,19140.0,3.0,1702052341.0
54359,639.0,66.9,3.0,19170.0,3.0,1702052371.0
54360,640.0,66.9,3.0,19200.0,3.0,1702052401.0
54361,641.0,66.9,1.0,19230.0,1.0,1702052431.0
54362,642.0,66.9,4.0,19260.0,4.0,1702052461.0
54363,643.0,66.9,3.0,19290.0,3.0,1702052491.0
54364,644.0,66.9,3.0,19320.0,3.0,1702052521.0
54365,645.0,66.9,2.0,19350.0,2.0,1702052551.0
54366,646.0,66.9,4.0,19380.0,4.0,1702052581.0
54367,647.0,66.9,5.0,19410.0,5.0,1702052611.0
54368,648.0,66.9,3.0,19440.0,3.0,1702052641.0
54369,649.0,66.9,2.0,19470.0,2.0,1702052671.0
54370,650.0,66.9,3.0,19500.0,3.0,1702052701.0
54371,651.0,66.9,3.0,19530.0,3.0,1702052731.0
54372,652.0,66.9,2.0,19560.0,2.0,1702052761.0
54373,653.0,66.9,5.0,19590.0,5.0,1702052791.0
54374,654.0,66.9,3.0,19620.0,3.0,1702052821.0
54375,655.0,66.9,2.0,19650.0,2.0,1702052851.0
54376,656.0,66.9,4.0,19680.0,4.0,1702052881.0
54377,657.0,66.9,6.0,19710.0,6.0,1702052911.0
54378,658.0,66.9,7.0,19740.0,7.0,1702052941.0
54379,659.0,66.9,3.0,19770.0,3.0,1702052971.0
54380,660.0,66.9,2.0,19800.0,2.0,1702053001.0
54381,661.0,66.9,5.0,19830.0,5.0,1702053031.0
54382,662.0,66.9,6.0,19860.0,6.0,1702053061.0
